user_id,date,transaction_type,amount,balance,description,channel
ROSHAN02,2023-07-01 00:00:00,debit,406.59,1040.79,Tea Stall,cash
ROSHAN02,2023-07-06 00:00:00,credit,1343.41,20344.47,Milk Sale,cash
ROSHAN02,2023-07-11 00:00:00,debit,1707.0,2839.65,Mobile Recharge,UPI
ROSHAN02,2023-07-13 00:00:00,credit,4241.18,25940.48,Daily Labour Wage,cash
ROSHAN02,2023-07-13 00:00:00,debit,521.45,1447.38,Groceries,UPI
ROSHAN02,2023-07-14 00:00:00,credit,10801.06,19001.06,Agricultural Produce Sale,bank transfer
ROSHAN02,2023-07-16 00:00:00,debit,16613.77,9326.71,Fertilizer Purchase,cash
ROSHAN02,2023-07-17 00:00:00,debit,870.82,1968.83,Mobile Recharge,UPI
ROSHAN02,2023-07-20 00:00:00,debit,1437.07,7889.64,Pharmacy,UPI
ROSHAN02,2023-07-22 00:00:00,debit,1537.44,4546.65,Electricity Bill,UPI
ROSHAN02,2023-07-25 00:00:00,credit,1354.83,21699.3,Daily Labour Wage,cash
ROSHAN02,2023-07-26 00:00:00,debit,1489.07,6400.57,Local Store,cash
ROSHAN02,2023-07-28 00:00:00,debit,316.48,6084.09,Pharmacy,UPI
ROSHAN02,2023-08-01 00:00:00,debit,12372.53,-4319.2,Pesticide Bulk Buy,cash
ROSHAN02,2023-08-01 00:00:00,debit,90.78,-3606.35,Mobile Recharge,UPI
ROSHAN02,2023-08-02 00:00:00,debit,592.16,-2743.91,Electricity Bill,UPI
ROSHAN02,2023-08-10 00:00:00,debit,965.95,-2908.67,Electricity Bill,UPI
ROSHAN02,2023-08-22 00:00:00,debit,1358.14,-4514.77,Electricity Bill,UPI
ROSHAN02,2023-08-25 00:00:00,debit,1170.76,-2914.97,Groceries,UPI
ROSHAN02,2023-08-26 00:00:00,debit,192.03,-2660.25,Tea Stall,cash
ROSHAN02,2023-08-28 00:00:00,credit,2843.14,6124.69,Milk Sale,cash
ROSHAN02,2023-08-29 00:00:00,credit,2240.76,3281.55,Daily Labour Wage,cash
ROSHAN02,2023-08-29 00:00:00,debit,1701.84,-4726.16,Electricity Bill,UPI
ROSHAN02,2023-09-03 00:00:00,credit,4253.68,20890.58,Vegetable Sale - Local,cash
ROSHAN02,2023-09-03 00:00:00,debit,13024.96,12274.49,Pesticide Bulk Buy,cash
ROSHAN02,2023-09-04 00:00:00,debit,12609.92,475.94,Hospital Bill,UPI
ROSHAN02,2023-09-05 00:00:00,debit,748.43,1234.12,Tea Stall,cash
ROSHAN02,2023-09-08 00:00:00,debit,1074.96,249.0,Groceries,UPI
ROSHAN02,2023-09-10 00:00:00,debit,367.14,648.76,Mobile Recharge,UPI
ROSHAN02,2023-09-10 00:00:00,debit,1398.94,95.13,Tea Stall,cash
ROSHAN02,2023-09-11 00:00:00,debit,774.61,459.51,Tea Stall,cash
ROSHAN02,2023-09-12 00:00:00,credit,705.23,25299.45,Daily Labour Wage,cash
ROSHAN02,2023-09-14 00:00:00,credit,849.89,21740.47,Daily Labour Wage,cash
ROSHAN02,2023-09-16 00:00:00,debit,1398.49,774.4,Local Store,cash
ROSHAN02,2023-09-17 00:00:00,credit,19551.87,16636.9,Agricultural Produce Sale,bank transfer
ROSHAN02,2023-09-25 00:00:00,debit,375.42,752.44,Local Store,cash
ROSHAN02,2023-09-26 00:00:00,credit,2853.75,24594.22,Milk Sale,cash
ROSHAN02,2023-09-26 00:00:00,debit,255.12,519.28,Dairy Milk,UPI
ROSHAN02,2023-09-26 00:00:00,debit,1193.39,-132.28,Pharmacy,UPI
ROSHAN02,2023-10-07 00:00:00,debit,1592.76,-19307.06,Tea Stall,cash
ROSHAN02,2023-10-08 00:00:00,debit,1365.14,-19061.81,Auto Fare,cash
ROSHAN02,2023-10-13 00:00:00,debit,1736.66,-19914.15,Tea Stall,cash
ROSHAN02,2023-10-15 00:00:00,debit,1637.61,-19739.87,Dairy Milk,UPI
ROSHAN02,2023-10-20 00:00:00,debit,544.01,-18333.71,Electricity Bill,UPI
ROSHAN02,2023-10-24 00:00:00,debit,20277.3,-18316.86,Wedding Contribution,cash
ROSHAN02,2023-10-24 00:00:00,debit,983.18,-18828.3,Auto Fare,cash
ROSHAN02,2023-10-26 00:00:00,credit,1218.14,1085.86,Vegetable Sale - Local,cash
ROSHAN02,2023-10-30 00:00:00,debit,574.51,-21717.16,Tea Stall,cash
ROSHAN02,2023-11-01 00:00:00,debit,182.25,-23098.87,Dairy Milk,UPI
ROSHAN02,2023-11-04 00:00:00,debit,963.68,-26032.89,Groceries,UPI
ROSHAN02,2023-11-11 00:00:00,debit,1030.65,-23594.99,Auto Fare,cash
ROSHAN02,2023-11-12 00:00:00,credit,1895.26,896.49,Milk Sale,cash
ROSHAN02,2023-11-18 00:00:00,credit,17334.94,-998.77,PM-KISAN Installment,bank transfer
ROSHAN02,2023-11-18 00:00:00,debit,389.51,-21456.5,Dairy Milk,UPI
ROSHAN02,2023-11-19 00:00:00,credit,3216.22,5863.32,Vegetable Sale - Local,cash
ROSHAN02,2023-11-19 00:00:00,debit,56.33,-26994.06,Tea Stall,cash
ROSHAN02,2023-11-21 00:00:00,debit,944.45,-25268.65,Electricity Bill,UPI
ROSHAN02,2023-11-22 00:00:00,debit,764.43,-28190.21,Pharmacy,UPI
ROSHAN02,2023-11-22 00:00:00,debit,400.5,-23464.56,Dairy Milk,UPI
ROSHAN02,2023-11-23 00:00:00,debit,14284.26,-29218.41,Wedding Contribution,cash
ROSHAN02,2023-11-25 00:00:00,debit,23424.27,-16059.22,Fertilizer Purchase,cash
ROSHAN02,2023-11-26 00:00:00,credit,1750.61,2647.1,Milk Sale,cash
ROSHAN02,2023-11-27 00:00:00,debit,511.84,-24003.31,Pharmacy,UPI
